x,y
1.0 ,0.25
2.0 ,2
3.0 ,6.75
4.0 ,16
5.0 ,31.25
6.0 ,54
7.0 ,85.75
8.0 ,128
9.0 ,182.25
10.0 ,250
11.0 ,332.75
12.0 ,432
13.0 ,549.25
14.0 ,686
15.0 ,843.75
16.0 ,1024
17.0 ,1228.25
18.0 ,1458
19.0 ,1714.75
20.0 ,2000
21.0 ,2315.25
22.0 ,2662
23.0 ,3041.75
24.0 ,3456
25.0 ,3906.25
26.0 ,4394
27.0 ,4920.75
28.0 ,5488
29.0 ,6097.25
30.0 ,6750
31.0 ,7447.75
32.0 ,8192
33.0 ,8984.25
34.0 ,9826
35.0 ,10718.75
36.0 ,11664
37.0 ,12663.25
38.0 ,13718
39.0 ,14829.75
40.0 ,16000
41.0 ,17230.25
42.0 ,18522
43.0 ,19876.75
44.0 ,21296
45.0 ,22781.25
46.0 ,24334
47.0 ,25955.75
48.0 ,27648
49.0 ,29412.25
50.0 ,31250